id,NAME,COM_COUNT,AVE_PRICE,TAS_SCORE,ENV_SCORE,SER_SCORE,LAT,LNG,LAT84,LNG84,ADDR,URL
2278,香吧岛龙虾,0,0,0,0,0,29.899613,121.823216,29.90213329482275,121.8190609713044,宁波市新大路906号,http://www.dianping.com/shop/10663079
2279,新丰豪大酒店,1,0,6.5,6.9,6.7,29.911445,121.847592,29.91401032590445,121.8434974289761,宁波市明州路269号,http://www.dianping.com/shop/17609523
2280,797时尚餐厅,1,0,6.9,6.9,6.9,29.907569,121.840964,29.91012233610236,121.8368532895792,宁波市华山路275号(近甜丫丫西饼店),http://www.dianping.com/shop/5584785
2281,九膳源•农家菜,1,0,6.8,7.2,6.4,29.8866,121.835769,29.88914454978973,121.8316468182401,宁波市宝山路(黄金海岸),http://www.dianping.com/shop/19115509
2282,衢州宋家土菜,1,0,6.8,6.6,6.6,29.912741,121.854761,29.91531880208473,121.850683433075,宁波市高凤路188号(英豪商务宾馆对面),http://www.dianping.com/shop/15873797
2283,功夫鱼,0,0,6.8,6.8,6.8,29.886361,121.837167,29.88890819579511,121.8330483850561,宁波市庐山东路1145号,http://www.dianping.com/shop/9976730
2284,华根膳坊,7,20,7.7,7.7,7.7,29.907399,121.832659,29.90993672499558,121.82852725424,宁波市恒山路209号,http://www.dianping.com/shop/8980575
2285,佳嘉土菜馆,1,0,7.2,7,7.2,29.912676,121.853169,29.91525109157318,121.849087716811,宁波市新碶街道嵩山路862-864号,http://www.dianping.com/shop/18367102
2286,阿军排挡,4,0,7.3,6.8,7.3,29.898678,121.822156,29.90119637021429,121.8179983964672,宁波市新大路960号,http://www.dianping.com/shop/14744081
2287,嘉州土菜馆,0,0,0,0,0,29.900781,121.804477,29.90326847774653,121.8002773986403,宁波市人民北路420-422号(老地方鱼管南隔壁),http://www.dianping.com/shop/21664911
2288,兄弟龙虾(嵩山路店),0,0,7.1,7.1,7.3,29.913032,121.853249,29.91560721539218,121.8491678768058,宁波市嵩山路857号(三江购物),http://www.dianping.com/shop/18420332
2289,名师高徒美食,1,0,7.1,7.1,7.1,29.904273,121.789943,29.90673961499577,121.7857141271156,宁波市甬江南路236号,http://www.dianping.com/shop/9212169
2290,阳光酒店,1,0,7.1,7.1,7.1,30.07218,120.975159,30.07471600132122,120.9709723252729,宁波市余姚市501县道,http://www.dianping.com/shop/9253092
2291,大夫第食府,1,0,6.9,6.9,7,29.886531,121.811229,29.88903036314995,121.8070458659151,宁波市新大路1860号(近大契坝头路),http://www.dianping.com/shop/5244613
2292,风门口度假酒店中餐厅,1,0,7,7,7,29.0943,121.965341,29.09720182809535,121.9613377931199,宁波市宁波香山鹤浦镇小南天风门口(风门口度假酒店),http://www.dianping.com/shop/13842020
2293,阿平饭店,0,0,7,6.8,6.9,29.901276,121.840871,29.90382942692757,121.8367605554485,宁波市东河路(近四明山路),http://www.dianping.com/shop/6441349
2294,东方饭店(新大路店),1,0,6.9,6.9,6.8,29.905113,121.828889,29.90764369449233,121.824747849881,宁波市新大路515号,http://www.dianping.com/shop/2100049
2295,诸葛食俯,1,0,6.8,6.8,7.2,29.938601,121.722921,29.9410621928863,121.7186620164055,宁波市江南东路735号,http://www.dianping.com/shop/10490364
2296,广源酒家,0,0,0,0,0,29.909989,121.844628,29.91254900481005,121.8405262478488,宁波市东河路560号奥力孚商城广源路12号,http://www.dianping.com/shop/9203449
2297,翰林美食,0,0,0,0,0,29.911631,121.84792,29.91419690764281,121.8438262147413,宁波市横河路322号,http://www.dianping.com/shop/9213642
2298,三和美食,2,0,6.5,6.6,6.6,29.908694,121.852025,29.91126727139124,121.847941328433,宁波市高凤路493-497号,http://www.dianping.com/shop/9199337
2299,双儿土菜馆,0,0,6.4,6.6,6.6,29.944851,121.729865,29.94730496298056,121.7255995913348,宁波市江南东路,http://www.dianping.com/shop/17785071
2300,湖南土菜馆,1,0,6.3,6.8,6.3,29.943993,121.722119,29.94645496524126,121.7178603808987,宁波市江南东路小港红联原贝斯特大酒店,http://www.dianping.com/shop/15909236
2301,赵老爷食府,0,0,0,0,0,29.898418,121.82753,29.90094642276734,121.8233859373863,宁波市北仑岷山路329号(里仁花园3号门门口),http://www.dianping.com/shop/17810090
2302,菜香园餐厅,0,0,0,0,0,29.896759,121.820019,29.89927352098393,121.815856241861,宁波市新大路1068号,http://www.dianping.com/shop/9239644
2303,郭巨大食堂,0,0,0,0,0,29.880487,121.992732,29.882963038513,121.9885920277742,宁波市白峰镇(白峰镇),http://www.dianping.com/shop/21979671
2304,海珍阁,0,0,0,0,0,29.748828,121.302009,29.75125230781581,121.297654219643,宁波市大路美食城1号楼17-18号,http://www.dianping.com/shop/18680110
2305,春晓苑大酒店,0,0,0,0,0,29.765643,121.910865,29.76828123925524,121.9068760292519,宁波市北仑春晓观海路249号19号(近原中五路),http://www.dianping.com/shop/17221535
2306,竺山饭店,0,0,0,0,0,29.874222,121.70517,29.87671023438729,121.7009387383328,宁波市805县道,http://www.dianping.com/shop/9245992
2307,海韵餐厅,0,0,0,0,0,29.952182,121.698942,29.95467754468269,121.6947144617335,宁波市车站路620号,http://www.dianping.com/shop/9204750
2308,谱宴,0,0,0,0,0,29.874437,121.9147,29.87706367340201,121.9107026715249,宁波市万景西路,http://www.dianping.com/shop/21662018
2309,翠怡轩,0,0,0,0,0,29.874437,121.9147,29.87706367340201,121.9107026715249,宁波市万景西路53号,http://www.dianping.com/shop/21662032
2310,和平饭店,0,0,0,0,0,30.049796,121.147891,30.0521000941281,121.1434118063166,宁波市山西路5-6号嵩,http://www.dianping.com/shop/17695036
2311,红恋一醉,0,0,0,0,0,29.939631,121.72435,29.94209058505765,121.7200895676972,宁波市小港街道渡口南路31号红联(英豪足浴会所旁),http://www.dianping.com/shop/17975326
2312,乡土味道,0,0,0,0,0,29.889529,121.835981,29.89207380254005,121.831859123904,"""宁波市宝山路122-124号(近黄金海岸,中央风景,东一时区,宁波石浦豪生大酒店)""",http://www.dianping.com/shop/18391072
2313,民记食府,0,0,0,0,0,29.88788,121.811974,29.89038058038299,121.8077925057497,宁波市大矸街道坝头东路51号,http://www.dianping.com/shop/9210143
2314,乡村人家(前进路店),0,0,0,0,0,29.93707,121.719935,29.93953473747618,121.7156792290604,宁波市小港江南东路858号(近前进路),http://www.dianping.com/shop/9205915
2315,土灶头农家菜,0,0,0,0,0,29.904367,121.840992,29.9069205201254,121.8368816141838,宁波市恒山路596号附近,http://www.dianping.com/shop/21793331
2316,堰山农家馆,0,0,0,0,0,29.873112,121.631561,29.87572647700482,121.6274547393938,宁波市029县道,http://www.dianping.com/shop/10491005
2317,新佳旺(凤洋店),0,0,0,0,0,29.921705,121.828851,29.92423499542138,121.8247084307468,宁波市新碶凤洋二路546号,http://www.dianping.com/shop/9213309
2318,大路美食城,0,0,0,0,0,29.912713,121.836159,29.91525712715582,121.8320357326772,宁波市明州西路立交桥大路,http://www.dianping.com/shop/9206848
2319,新华山海鲜楼,0,0,0,0,0,29.917142,121.840718,29.91969451184218,121.8366059107427,宁波市新大路61-63号（华山新村门口）,http://www.dianping.com/shop/20882642
2320,梅山海鲜,0,0,0,0,0,29.910356,121.832868,29.91289400241239,121.8287365507515,宁波市华山路61号,http://www.dianping.com/shop/17189463
2321,好再来餐饮,0,0,0,0,0,29.895773,121.818226,29.89828429719665,121.81405890698,宁波市新大路1031号,http://www.dianping.com/shop/9211941
2322,新霞大酒店,0,0,0,0,0,29.890608,121.887571,29.89322862948136,121.88355587987,宁波市霞浦北路135,http://www.dianping.com/shop/5316754
2323,达达香饭店,0,0,0,0,0,29.916557,121.824466,29.91907894179808,121.8203127557191,宁波市凤洋二路209号,http://www.dianping.com/shop/9252682
2324,农嫂坛子菜,0,0,0,0,0,29.917981,121.850066,29.92055049058807,121.8459769107731,宁波市横河路59号,http://www.dianping.com/shop/10490762
2325,朝阳饭店,0,0,0,0,0,29.886717,121.886928,29.88933733354029,121.8829123729468,宁波市霞浦路4号(加贝购物西),http://www.dianping.com/shop/9200740
2326,味香饭店,0,0,0,0,0,29.919415,121.788176,29.9218788983085,121.7839428309534,宁波市天目山路180号附近,http://www.dianping.com/shop/10490712
2327,潮港城,0,0,0,0,0,29.962537,121.678579,29.96506969199261,121.6743876949923,宁波市东海路,http://www.dianping.com/shop/10490896
2328,阿东排档,0,0,0,0,0,29.939785,121.722251,29.94224692329518,121.7179925867898,宁波市振港路46号,http://www.dianping.com/shop/10490897
2329,郭巨渔村外婆家,0,0,0,0,0,29.912562,121.85335,29.91513740652832,121.8492691513732,宁波市嵩山路870-880号,http://www.dianping.com/shop/21161638
2330,龙宫大酒店,0,0,0,0,0,29.90341,121.82759,29.90593831789121,121.8234456914395,宁波市新大路(坝头东路口),http://www.dianping.com/shop/14739594
2331,洋沙山农家菜馆,0,0,0,0,0,29.7482,121.915146,29.75083941485192,121.9111584699112,宁波市洋沙山风景旅游区内,http://www.dianping.com/shop/10490979
2332,香鱼头,0,0,0,0,0,29.901856,121.966168,29.90440425318643,121.9621001792687,宁波市海城路,http://www.dianping.com/shop/9201637
2333,新兴饭店,0,0,0,0,0,29.832999,121.845233,29.83556475268522,121.8411388429638,宁波市太河南路,http://www.dianping.com/shop/9215443
2334,洗车人家(新华路店),0,0,0,0,0,30.184921,121.232118,30.1873570948683,121.2277711270745,宁波市新华路40号,http://www.dianping.com/shop/14846135
2335,扬城(前进店),0,0,0,0,0,29.937931,121.719858,29.94039580748775,121.7156022435347,宁波市前进路326号,http://www.dianping.com/shop/9204945
2336,沙头角酒店,0,0,0,0,0,29.7482,121.915146,29.75083941485192,121.9111584699112,宁波市洋沙山风景旅游区内,http://www.dianping.com/shop/10490429
2337,雅尊酒店,0,0,0,0,0,29.771104,121.892524,29.77373835282274,121.8885238577635,宁波市桂三段,http://www.dianping.com/shop/10490427
2338,洋沙山渔山人家土菜馆,0,0,0,0,0,29.7482,121.915146,29.75083941485192,121.9111584699112,宁波市洋沙山风景旅游区内,http://www.dianping.com/shop/10490980
2339,梅山小海鲜,0,0,0,0,0,29.912368,121.838164,29.9149159125168,121.8340458441943,宁波市建行路26号,http://www.dianping.com/shop/19601457
2340,饰你饰我,0,0,0,0,0,29.912882,121.837832,29.9154292694319,121.833712962687,"""宁波市新碶新大路108号(近iphone专卖店,义乌小商品超市)""",http://www.dianping.com/shop/18416089
2341,海滨人家,0,0,0,0,0,29.58306,121.70248,29.58560543984819,121.6982761102254,宁波市312县道,http://www.dianping.com/shop/9216969
2342,热电酒家,0,0,0,0,0,29.958952,121.733611,29.96140249142707,121.7293420340232,宁波市江滨路与金鸡路的交叉路口,http://www.dianping.com/shop/9227672
2343,快乐堡美食城,0,0,0,0,0,29.949287,121.741903,29.951732490136,121.7376315091053,宁波市环山路6-3-h号,http://www.dianping.com/shop/9235308
2344,乡村人家,0,0,0,0,0,29.899334,121.796674,29.90180976240182,121.7924581815755,宁波市茅洋山路26号,http://www.dianping.com/shop/10490773
2345,九天岙休闲农庄,0,0,0,0,0,29.784891,121.867966,29.78749898872477,121.8639270763139,宁波市春晓镇三山村太河路九天岙,http://www.dianping.com/shop/21040457
2346,虾兵蟹将海味铺,0,0,0,0,0,29.900935,121.963892,29.90348880411938,121.9598296947173,宁波市海城路236号,http://www.dianping.com/shop/9247066
2347,大饱口福精菜馆,0,0,0,0,0,29.93241,121.807573,29.93490136073086,121.8033777676387,宁波市武夷山路35号--1-2,http://www.dianping.com/shop/10490804
2348,稻花香村酒楼,0,0,0,0,0,29.888482,121.809904,29.89097900035074,121.8057176271939,宁波市新华路142-146号,http://www.dianping.com/shop/6016826
2349,奉化农家乐,0,0,0,0,0,29.748828,121.302009,29.75125230781581,121.297654219643,宁波市大路美食城3号楼3-3室,http://www.dianping.com/shop/10490463
2350,鑫鑫美食,0,0,0,0,0,29.914201,121.939285,29.91680250029072,121.935267427382,宁波市东湖路与窦山路交叉口,http://www.dianping.com/shop/9201149
2351,美天美食城,0,0,0,0,0,29.900013,121.969191,29.90255378306452,121.965115829537,宁波市海湾路136号附近,http://www.dianping.com/shop/9240187
2352,燕湖农家,0,0,0,0,0,29.871323,121.836411,29.87386960387585,121.8322916618511,宁波市806乡道,http://www.dianping.com/shop/9245097
2353,运盟食府,0,0,0,0,0,29.914147,121.823031,29.91666635817201,121.818874347823,宁波市凤洋二路,http://www.dianping.com/shop/17676272
2354,梅苑宾馆青梅厅,0,0,0,0,0,29.781212,121.995804,29.78368750987008,121.9916625447633,宁波市梅山保税港区梅山大道688号,http://www.dianping.com/shop/21997474
2355,新同兴馆,0,0,0,0,0,29.9541,121.73031,29.9565533455509,121.7260435286049,宁波市江滨路210附近,http://www.dianping.com/shop/10490873
2356,邻家人家,0,0,0,0,0,29.941949,121.722004,29.94441115055495,121.7177456619771,宁波市红联渡口路96号,http://www.dianping.com/shop/15861293
2357,明明土菜馆,0,0,0,0,0,29.912315,121.838397,29.91486335180426,121.8342794380477,宁波市建行路16号,http://www.dianping.com/shop/10490765
2358,天新酒店,0,0,0,0,0,29.874647,121.913143,29.87727422812925,121.9091456970787,宁波市万景山西路82附近,http://www.dianping.com/shop/10490468
2359,望海美食城,0,0,0,0,0,29.698601,121.776341,29.70107700810978,121.7721078972212,宁波市803县道,http://www.dianping.com/shop/9201022
2360,海兴饭店,0,0,0,0,0,29.698601,121.776341,29.70107700810978,121.7721078972212,宁波市803县道,http://www.dianping.com/shop/9210019
2361,家乐园饭店,0,0,0,0,0,29.894577,121.955585,29.89714982061414,121.9515414640684,宁波市滨海南路341号,http://www.dianping.com/shop/9229598
2362,泓村坤鲜羊馆,0,0,0,0,0,29.90538,121.83677,29.90792556991829,121.8326488667629,宁波市中河路182号,http://www.dianping.com/shop/9225551
2363,门口山庄,0,0,0,0,0,30.036243,121.348158,30.03856645009407,121.3436808122912,宁波市余姚市三皇线,http://www.dianping.com/shop/9210269
2364,晓梅饭店,0,0,0,0,0,29.899218,121.962028,29.90177627628271,121.9579701529081,宁波市大榭开发区海城路1号,http://www.dianping.com/shop/9214029
2365,芙蓉饭庄,0,0,0,0,0,29.914164,121.94305,29.91675961057867,121.9390271402938,宁波市东湖路,http://www.dianping.com/shop/9223704
2366,神马新村旅社饭店,0,0,0,0,0,29.885711,121.997178,29.88817346344062,121.9930240450793,宁波市白峰客运站附近,http://www.dianping.com/shop/10490403
2367,江南逸庭,0,0,0,0,0,29.925851,121.732371,29.92830334565872,121.728105443277,宁波市小浃江中路188号,http://www.dianping.com/shop/14998512
2368,阿康饭店,0,0,0,0,0,29.907944,121.831653,29.91047980057009,121.8275186507003,宁波市新矸镇恒山路191号,http://www.dianping.com/shop/542598
2369,慈客隆美食城,0,0,0,0,0,29.898858,121.822334,29.90137669175004,121.8181768262904,宁波市新大路942号,http://www.dianping.com/shop/9212830
2370,满意饭店,0,0,0,0,0,29.923231,121.824507,29.92575278511579,121.8203533259717,宁波市昆仑山路572号,http://www.dianping.com/shop/9243839
2371,甬上小厨,0,0,0,0,0,29.914597,121.854971,29.91717508679727,121.8508937734829,宁波市高凤路46号,http://www.dianping.com/shop/8066780
2372,景山食府,0,0,0,0,0,29.875035,121.921431,29.87765793350863,121.9174320040199,宁波市万景山路,http://www.dianping.com/shop/21669700
2373,养生全驴馆,0,0,0,0,0,29.938832,121.721397,29.94129494068171,121.7171395353228,宁波市小港街道,http://www.dianping.com/shop/21979831
2374,菜根香,0,0,0,0,0,29.920442,121.809829,29.92293752953579,121.8056398930752,宁波市南海路,http://www.dianping.com/shop/17273669
2375,难得一吃,0,0,0,0,0,29.893538,121.816271,29.89604587729845,121.8120993207886,宁波市新大路1398号,http://www.dianping.com/shop/9230089
2376,新味中味,0,0,0,0,0,29.90899,121.847498,29.91155525316494,121.8434033938501,宁波市横河路675号,http://www.dianping.com/shop/10490761
2377,甏肉米饭,0,0,0,0,0,29.920442,121.809829,29.92293752953579,121.8056398930752,宁波市南海路,http://www.dianping.com/shop/17269308
2378,六月份美食城,0,0,0,0,0,29.888814,121.802339,29.89129867182891,121.7981357232601,宁波市坝头路442号,http://www.dianping.com/shop/9202051
2379,小虎饭店,0,0,0,0,0,29.903769,121.789377,29.90623494246579,121.7851471704377,宁波市甬江南路198号,http://www.dianping.com/shop/9201531
2380,利军菜馆,0,0,0,0,0,29.938917,121.718969,29.94138287641841,121.7147141462507,宁波市前进路264号,http://www.dianping.com/shop/9232986
2381,乡村人家农家菜,0,0,0,0,0,29.919327,121.850659,29.92189748698782,121.8465712283611,宁波市横河路12号,http://www.dianping.com/shop/10490713
2382,四季鲜羊馆,0,0,0,0,0,29.907995,121.859711,29.91058112370423,121.8556450393057,宁波市明州路804号,http://www.dianping.com/shop/9231824
2383,映山红农庄,0,0,0,0,0,29.915295,121.050378,29.91762220412979,121.0459495847661,宁波市梁弄镇横路社区卫生服务站附近,http://www.dianping.com/shop/9247537
2384,叁陆陆中式餐厅,0,0,0,0,0,29.891869,121.798898,29.89434832009266,121.7946872670319,宁波市人民南路278号,http://www.dianping.com/shop/9235666
2385,汇鑫阁,0,0,0,0,0,29.939754,121.718568,29.9422203556291,121.7143135306654,宁波市前进路234号,http://www.dianping.com/shop/10490876
2386,大河口路58号,0,0,0,0,0,30.156088,121.25643,30.15853401078772,121.2520928609407,宁波市大河口路58号(孙塘南路旁),http://www.dianping.com/shop/13702016
2387,阿道排档,0,0,0,0,0,29.940129,121.721683,29.94259157116773,121.7174251360378,宁波市小港红联望潮路254号阿道,http://www.dianping.com/shop/9226443
2388,新天元私家菜馆,0,0,0,0,0,29.872056,121.918192,29.87468114457445,121.9141943086934,宁波市柴桥老车站环镇北路92号,http://www.dianping.com/shop/9198786
